,종목 코드,상승 확률,하락 확률,변동 없는 확률,상승 확률 높은 순위
653,004910,0.5161290322580645,0.4314516129032258,0.05241935483870968,95.0
2018,089790,0.5161290322580645,0.45161290322580644,0.03225806451612903,95.0
1110,020400,0.5161290322580645,0.42338709677419356,0.06048387096774194,95.0
109,005490,0.5161290322580645,0.45161290322580644,0.03225806451612903,95.0
2015,033050,0.5161290322580645,0.4274193548387097,0.056451612903225805,95.0
56,344820,0.5161290322580645,0.4596774193548387,0.024193548387096774,95.0
1172,228340,0.5161290322580645,0.4314516129032258,0.05241935483870968,95.0
95,108675,0.5161290322580645,0.4475806451612903,0.036290322580645164,95.0
1296,118990,0.5161290322580645,0.4637096774193548,0.020161290322580645,95.0
956,060720,0.5161290322580645,0.41935483870967744,0.06451612903225806,95.0
536,122900,0.5161290322580645,0.4435483870967742,0.04032258064516129,95.0
671,010640,0.5161290322580645,0.43951612903225806,0.04435483870967742,95.0
320,000155,0.5161290322580645,0.41935483870967744,0.06451612903225806,95.0
433,023000,0.5161290322580645,0.43951612903225806,0.04435483870967742,95.0
718,014580,0.5161290322580645,0.45564516129032256,0.028225806451612902,95.0
273,003490,0.5161290322580645,0.4475806451612903,0.036290322580645164,95.0
2200,246710,0.5161290322580645,0.4314516129032258,0.05241935483870968,95.0
87,051915,0.5161290322580645,0.4435483870967742,0.04032258064516129,95.0
2067,278280,0.5161290322580645,0.4798387096774194,0.004032258064516129,95.0
849,267270,0.5161290322580645,0.45564516129032256,0.028225806451612902,95.0
2321,041460,0.5161290322580645,0.4596774193548387,0.024193548387096774,95.0
580,010400,0.5120967741935484,0.41935483870967744,0.06854838709677419,118.0
808,014680,0.5120967741935484,0.4314516129032258,0.056451612903225805,118.0
1421,189860,0.5120967741935484,0.4435483870967742,0.04435483870967742,118.0
2380,290270,0.5120967741935484,0.45161290322580644,0.036290322580645164,118.0
121,025530,0.5120967741935484,0.4032258064516129,0.0846774193548387,118.0
1285,096640,0.5120967741935484,0.43951612903225806,0.04838709677419355,118.0
13,001045,0.5120967741935484,0.39919354838709675,0.08870967741935484,118.0
1263,005990,0.5120967741935484,0.4112903225806452,0.07661290322580645,118.0
2385,028080,0.5120967741935484,0.4475806451612903,0.04032258064516129,118.0
897,298050,0.5120967741935484,0.43951612903225806,0.04838709677419355,118.0
116,004060,0.5120967741935484,0.46774193548387094,0.020161290322580645,118.0
2272,241820,0.5120967741935484,0.47580645161290325,0.012096774193548387,118.0
417,016360,0.5120967741935484,0.45564516129032256,0.03225806451612903,118.0
1592,032080,0.5120967741935484,0.45161290322580644,0.036290322580645164,118.0
2395,010240,0.5120967741935484,0.4475806451612903,0.04032258064516129,118.0
1746,058970,0.5120967741935484,0.375,0.11290322580645161,118.0
900,093370,0.5120967741935484,0.42338709677419356,0.06451612903225806,118.0
236,000490,0.5120967741935484,0.4314516129032258,0.056451612903225805,118.0
780,104700,0.5120967741935484,0.43548387096774194,0.05241935483870968,118.0
2003,147830,0.5080645161290323,0.4475806451612903,0.04435483870967742,148.5
2300,003380,0.5080645161290323,0.4596774193548387,0.03225806451612903,148.5
853,064350,0.5080645161290323,0.40725806451612906,0.0846774193548387,148.5
323,336260,0.5080645161290323,0.45161290322580644,0.04032258064516129,148.5
310,030720,0.5080645161290323,0.4314516129032258,0.06048387096774194,148.5
269,084010,0.5080645161290323,0.4475806451612903,0.04435483870967742,148.5
157,000500,0.5080645161290323,0.45161290322580644,0.04032258064516129,148.5
866,004020,0.5080645161290323,0.45564516129032256,0.036290322580645164,148.5
1825,046940,0.5080645161290323,0.46774193548387094,0.024193548387096774,148.5
507,001720,0.5080645161290323,0.3951612903225806,0.0967741935483871,148.5
752,005810,0.5080645161290323,0.43548387096774194,0.056451612903225805,148.5
1360,335890,0.5080645161290323,0.4314516129032258,0.06048387096774194,148.5
353,008560,0.5080645161290323,0.45161290322580644,0.04032258064516129,148.5
438,009770,0.5080645161290323,0.41935483870967744,0.07258064516129033,148.5
751,103140,0.5080645161290323,0.47580645161290325,0.016129032258064516,148.5
819,300720,0.5080645161290323,0.43548387096774194,0.056451612903225805,148.5
248,003547,0.5080645161290323,0.3387096774193548,0.1532258064516129,148.5
1625,102120,0.5080645161290323,0.43951612903225806,0.05241935483870968,148.5
191,002990,0.5080645161290323,0.4637096774193548,0.028225806451612902,148.5
703,120110,0.5080645161290323,0.45564516129032256,0.036290322580645164,148.5
1598,053800,0.5080645161290323,0.45564516129032256,0.036290322580645164,148.5
402,006405,0.5080645161290323,0.4637096774193548,0.028225806451612902,148.5
515,055550,0.5080645161290323,0.46774193548387094,0.024193548387096774,148.5
1442,017510,0.5080645161290323,0.43951612903225806,0.05241935483870968,148.5
177,017900,0.5080645161290323,0.42338709677419356,0.06854838709677419,148.5
1520,036710,0.5080645161290323,0.4435483870967742,0.04838709677419355,148.5
748,003670,0.5080645161290323,0.4112903225806452,0.08064516129032258,148.5
1813,041190,0.5080645161290323,0.4596774193548387,0.03225806451612903,148.5
2390,243070,0.5080645161290323,0.4717741935483871,0.020161290322580645,148.5
1058,036800,0.5080645161290323,0.4717741935483871,0.020161290322580645,148.5
9,00104K,0.5080645161290323,0.43548387096774194,0.056451612903225805,148.5
993,048770,0.5080645161290323,0.45564516129032256,0.036290322580645164,148.5
91,000680,0.5080645161290323,0.45564516129032256,0.036290322580645164,148.5
2167,214150,0.5080645161290323,0.43548387096774194,0.056451612903225805,148.5
1112,048470,0.5080645161290323,0.45564516129032256,0.036290322580645164,148.5
994,246690,0.5080645161290323,0.4475806451612903,0.04435483870967742,148.5
1001,052220,0.5080645161290323,0.4596774193548387,0.03225806451612903,148.5
597,072130,0.5080645161290323,0.4717741935483871,0.020161290322580645,148.5
1137,078600,0.5080645161290323,0.45564516129032256,0.036290322580645164,148.5
2296,067310,0.5080645161290323,0.45564516129032256,0.036290322580645164,148.5
1139,140520,0.5080645161290323,0.45564516129032256,0.036290322580645164,148.5
2238,263750,0.5080645161290323,0.4596774193548387,0.03225806451612903,148.5
804,016450,0.5040322580645161,0.4314516129032258,0.06451612903225806,190.0
